0.00036692,-0.00069793,-0.00015635,-7.1E-06,-0.0003321,9.202E-05,0.00029098,-0.00048325,-0.00012381,4.3E-07,-0.00028178,9.103E-05,-1.491E-05,4.966E-05,2.1E-06,1.608E-05,2.323E-05,5.86E-06,-1.519E-05,3.823E-05,4.5E-07,9.68E-06,1.583E-05,4.5E-06,0.00080385,0.00034468,0.00057752,0.00029612,5.189E-05,2.885E-05,4.114E-05,1.909E-05,"D"
0.00033753,-0.00054463,-0.00015319,4.934E-05,-0.00038904,0.00013118,0.00026058,-0.00035984,-0.00012377,4.906E-05,-0.00035031,0.00014012,-9.18E-06,4.791E-05,9.9E-07,1.764E-05,-1.779E-05,1.224E-05,-9.5E-06,3.857E-05,1E-08,1.52E-05,-2.142E-05,1.534E-05,0.0006588,0.00041351,0.0004612,0.00038047,4.879E-05,2.788E-05,3.972E-05,3.041E-05,"D"
0.00032962,-0.00044577,-0.00016032,0.00012406,-0.00035077,0.00015187,0.00024703,-0.00027215,-0.00012915,0.00013098,-0.00032373,0.00016452,-2.64E-06,3.295E-05,-2.38E-06,2.491E-05,1.275E-05,6.9E-06,-4.51E-06,2.923E-05,-1.79E-06,2.731E-05,8.86E-06,8.13E-06,0.00057712,0.00040187,0.00038958,0.00038603,3.314E-05,2.882E-05,2.963E-05,2.984E-05,"D"
0.00031924,-0.00038809,-0.00015033,0.0001593,-0.00029169,0.0001482,0.00023822,-0.00023226,-0.00012134,0.00018469,-0.00026177,0.00016869,-2.73E-06,1.518E-05,2.63E-06,9.27E-06,1.555E-05,-9.7E-07,-2.32E-06,1.05E-05,2.06E-06,1.413E-05,1.63E-05,1.1E-06,0.00052452,0.0003639,0.00035414,0.00036207,1.565E-05,1.813E-05,1.095E-05,2.161E-05,"D"
0.00029748,-0.00033927,-0.00013722,0.00019232,-0.00010693,0.00012051,0.00021408,-0.00020125,-0.00010967,0.00021439,-7.708E-05,0.00013405,-6.4E-06,1.436E-05,3.86E-06,9.71E-06,5.434E-05,-8.14E-06,-7.1E-06,9.12E-06,3.43E-06,8.73E-06,5.432E-05,-1.019E-05,0.00047162,0.00025089,0.00031362,0.00026434,1.619E-05,5.58E-05,1.206E-05,5.595E-05,"D"
0.00028101,-0.00030095,-0.00012572,0.00022275,2.823E-05,0.00010539,0.00019471,-0.00017841,-9.983E-05,0.00022722,5.417E-05,0.00011154,-5.49E-06,1.277E-05,3.83E-06,1.014E-05,4.506E-05,-5.04E-06,-6.45E-06,7.62E-06,3.28E-06,4.28E-06,4.375E-05,-7.5E-06,0.00043051,0.00024803,0.00028233,0.00025885,1.442E-05,4.646E-05,1.051E-05,4.459E-05,"D"
0.00027676,-0.00027861,-0.00012102,0.00025858,6.452E-05,0.0001099,0.00018639,-0.00016311,-9.461E-05,0.00024301,8.082E-05,0.00010739,-1.25E-06,6.57E-06,1.38E-06,1.054E-05,1.067E-05,1.33E-06,-2.45E-06,4.5E-06,1.54E-06,4.65E-06,7.84E-06,-1.22E-06,0.00041093,0.00028828,0.00026514,0.00027771,6.83E-06,1.506E-05,5.35E-06,9.19E-06,"D"
0.00025885,-0.0002421,-0.00011267,0.00027954,8.753E-05,0.0001104,0.00017128,-0.00013908,-8.828E-05,0.00024709,9.237E-05,0.00010079,-5.27E-06,1.074E-05,2.45E-06,6.16E-06,6.77E-06,1.5E-07,-4.44E-06,7.07E-06,1.86E-06,1.2E-06,3.4E-06,-1.94E-06,0.0003719,0.00031304,0.00023764,0.00028239,1.221E-05,9.16E-06,8.55E-06,4.09E-06,"D"
0.00024222,-0.00020854,-0.0001049,0.00028107,7.85E-05,0.00010806,0.00015442,-0.00011713,-8.173E-05,0.000239,7.875E-05,9.584E-05,-5.36E-06,1.083E-05,2.51E-06,5E-07,-2.92E-06,-7.5E-07,-5.44E-06,7.08E-06,2.12E-06,-2.61E-06,-4.39E-06,-1.6E-06,0.0003364,0.00031119,0.00021034,0.00026928,1.234E-05,3.05E-06,9.17E-06,5.35E-06,"D"
0.00022916,-0.00018504,-9.988E-05,0.00027317,8.268E-05,0.00010121,0.00013952,-0.00010061,-7.631E-05,0.00022377,8.094E-05,8.815E-05,-3.96E-06,7.12E-06,1.52E-06,-2.4E-06,1.27E-06,-2.08E-06,-4.52E-06,5E-06,1.64E-06,-4.62E-06,6.6E-07,-2.33E-06,0.00031102,0.00030282,0.00018818,0.00025377,8.29E-06,3.42E-06,6.94E-06,5.21E-06,"D"
0.0002218,-0.00017154,-9.525E-05,0.00025793,6.018E-05,9.602E-05,0.00013029,-9.184E-05,-7.073E-05,0.0002072,5.908E-05,8.283E-05,-2.3E-06,4.22E-06,1.45E-06,-4.76E-06,-7.03E-06,-1.62E-06,-2.89E-06,2.74E-06,1.74E-06,-5.18E-06,-6.83E-06,-1.66E-06,0.00029613,0.00028172,0.00017439,0.00023083,5.02E-06,8.65E-06,4.35E-06,8.73E-06,"D"
0.00020313,-0.00015176,-8.666E-05,0.0002305,5.38E-05,8.526E-05,0.00011744,-8.004E-05,-6.32E-05,0.00018133,5.243E-05,7.286E-05,-5.49E-06,5.82E-06,2.53E-06,-8.07E-06,-1.87E-06,-3.16E-06,-3.78E-06,3.47E-06,2.21E-06,-7.61E-06,-1.95E-06,-2.93E-06,0.00026796,0.00025158,0.00015554,0.00020233,8.39E-06,8.87E-06,5.59E-06,8.39E-06,"D"
0.00019248,-0.00013903,-8.272E-05,0.000216,6.012E-05,7.77E-05,0.00010923,-7.328E-05,-6.036E-05,0.00016807,5.882E-05,6.657E-05,-3.33E-06,3.98E-06,1.23E-06,-4.53E-06,1.97E-06,-2.36E-06,-2.56E-06,2.11E-06,8.9E-07,-4.14E-06,1.99E-06,-1.97E-06,0.00025144,0.00023729,0.00014472,0.0001901,5.33E-06,5.48E-06,3.44E-06,5E-06,"D"
0.0001695,-0.00012045,-7.563E-05,0.00020005,7.036E-05,6.848E-05,9.131E-05,-6.348E-05,-5.493E-05,0.00016311,7.378E-05,6.278E-05,-6.38E-06,5.16E-06,1.97E-06,-4.43E-06,2.84E-06,-2.56E-06,-4.98E-06,2.72E-06,1.51E-06,-1.38E-06,4.16E-06,-1.05E-06,0.00022127,0.00022285,0.00012403,0.00018971,8.44E-06,5.85E-06,5.87E-06,4.5E-06,"D"
0.00015189,-0.00011571,-7.279E-05,0.00019443,6.428E-05,6.612E-05,7.762E-05,-6.288E-05,-5.387E-05,0.00016857,7.292E-05,6.462E-05,-5.87E-06,1.58E-06,9.5E-07,-1.87E-06,-2.03E-06,-7.9E-07,-4.56E-06,2E-07,3.5E-07,1.82E-06,-2.9E-07,6.1E-07,0.00020435,0.00021519,0.00011349,0.0001947,6.15E-06,2.87E-06,4.58E-06,1.94E-06,"D"
0.00010679,-9.316E-05,-6.408E-05,0.00015974,5.042E-05,5.394E-05,4.449E-05,-4.957E-05,-4.794E-05,0.00014755,6.193E-05,5.615E-05,-1.1E-05,5.5E-06,2.13E-06,-8.46E-06,-3.38E-06,-2.97E-06,-8.08E-06,3.25E-06,1.45E-06,-5.13E-06,-2.68E-06,-2.07E-06,0.00015553,0.00017598,8.206E-05,0.00016959,1.248E-05,9.58E-06,8.83E-06,6.14E-06,"D"
5.021E-05,-8.006E-05,-7.544E-05,0.00013444,5.299E-05,4.704E-05,5.4E-07,-2.937E-05,-5.779E-05,0.00012137,5.97E-05,4.805E-05,-2.095E-05,4.85E-06,-4.21E-06,-9.37E-06,9.5E-07,-2.55E-06,-1.628E-05,7.48E-06,-3.65E-06,-9.7E-06,-8.3E-07,-3E-06,0.00012092,0.00015197,6.482E-05,0.00014354,2.191E-05,9.76E-06,1.828E-05,1.019E-05,"D"
-3.239E-05,-6.316E-05,-8.708E-05,8.175E-05,9.722E-05,2.975E-05,-6.186E-05,5.71E-06,-6.534E-05,7.374E-05,9.02E-05,2.705E-05,-2.295E-05,4.7E-06,-3.23E-06,-1.464E-05,1.229E-05,-4.8E-06,-1.733E-05,9.75E-06,-2.1E-06,-1.323E-05,8.47E-06,-5.83E-06,0.00011234,0.00013046,9.016E-05,0.00011961,2.364E-05,1.971E-05,2E-05,1.676E-05,"D"
-0.0002162,7.032E-05,-0.00012317,-8.8E-06,7.065E-05,3.362E-05,-0.00020846,0.0001137,-9.637E-05,-2.976E-05,4.752E-05,3.067E-05,-6.127E-05,4.449E-05,-1.203E-05,-3.018E-05,-8.86E-06,1.29E-06,-4.887E-05,3.6E-05,-1.034E-05,-3.45E-05,-1.423E-05,1.2E-06,0.00025857,7.873E-05,0.00025626,6.39E-05,7.667E-05,3.148E-05,6.157E-05,3.734E-05,"D"
-0.00039952,0.00024797,-0.00014213,-0.00012345,8.47E-05,2.516E-05,-0.00035422,0.00023635,-0.00011538,-0.00013411,4.24E-05,2.064E-05,-5.392E-05,5.225E-05,-5.58E-06,-3.372E-05,4.13E-06,-2.49E-06,-4.287E-05,3.607E-05,-5.59E-06,-3.069E-05,-1.5E-06,-2.95E-06,0.00049123,0.00015181,0.00044119,0.00014216,7.529E-05,3.406E-05,5.631E-05,3.087E-05,"D"
-0.00059047,0.00045656,-0.00016052,-0.00024618,9.326E-05,1.146E-05,-0.00048841,0.0003607,-0.00013228,-0.00023808,3.258E-05,1.179E-05,-5.456E-05,5.959E-05,-5.25E-06,-3.507E-05,2.45E-06,-3.92E-06,-3.834E-05,3.553E-05,-4.83E-06,-2.971E-05,-2.81E-06,-2.53E-06,0.00076346,0.0002635,0.00062141,0.00024059,8.097E-05,3.537E-05,5.249E-05,2.995E-05,"D"
-0.00063772,0.00048113,-0.00015187,-0.00030604,0.0001831,-2.563E-05,-0.00047644,0.00036056,-0.00011494,-0.00026225,0.00011157,-1.987E-05,-1.277E-05,6.64E-06,2.34E-06,-1.618E-05,2.428E-05,-1.002E-05,3.24E-06,-4E-08,4.69E-06,-6.53E-06,2.135E-05,-8.56E-06,0.00081317,0.00035755,0.00060845,0.00028569,1.458E-05,3.085E-05,5.7E-06,2.391E-05,"D"
-0.00069414,0.00041018,-0.00010265,-0.00036137,0.00024527,-7.162E-05,-0.00044013,0.00035195,-7.304E-05,-0.00029104,0.00016787,-5.518E-05,-1.945E-05,-2.447E-05,1.697E-05,-1.908E-05,2.144E-05,-1.586E-05,1.252E-05,-2.97E-06,1.445E-05,-9.93E-06,1.941E-05,-1.217E-05,0.00081278,0.00044258,0.00056826,0.00034048,3.557E-05,3.279E-05,1.934E-05,2.497E-05,"D"
-0.00071665,0.00031182,-9.6E-06,-0.00038447,0.00025388,-0.00012322,-0.00033644,0.00035546,2.185E-05,-0.00030008,0.00019032,-9.605E-05,-6.43E-06,-2.81E-05,2.659E-05,-6.6E-06,2.46E-06,-1.474E-05,2.963E-05,1E-06,2.711E-05,-2.58E-06,6.41E-06,-1.168E-05,0.00078161,0.00047692,0.00048992,0.0003681,3.922E-05,1.634E-05,4.017E-05,1.357E-05,"D"
-0.00075828,0.00030447,0.00015043,-0.00041793,0.00021351,-0.00018097,-0.00021478,0.00049433,0.0001915,-0.00030488,0.00017906,-0.0001386,-1.225E-05,-2.16E-06,4.707E-05,-9.84E-06,-1.187E-05,-1.699E-05,3.578E-05,4.084E-05,4.99E-05,-1.41E-06,-3.31E-06,-1.251E-05,0.00083086,0.00050299,0.00057198,0.00037977,4.868E-05,2.294E-05,7.374E-05,1.302E-05,"D"
-0.0005205,0.00037342,0.00025515,-0.00027813,3.842E-05,-0.00014882,-8.881E-05,0.00048512,0.00024293,-0.00018951,5.682E-05,-0.0001059,2.613E-05,7.58E-06,1.151E-05,1.536E-05,-1.924E-05,3.53E-06,1.384E-05,-1.01E-06,5.65E-06,1.268E-05,-1.343E-05,3.59E-06,0.00068954,0.00031777,0.00054977,0.00022441,2.954E-05,2.487E-05,1.499E-05,1.882E-05,"D"
-0.00071155,0.00080262,0.00051497,-0.00029182,0.00016991,-0.00026526,-0.00011114,0.00085119,0.00045431,-8.155E-05,0.0001666,-0.00024029,-0.00095524,0.00214601,0.00129912,-6.842E-05,0.00065748,-0.0005822,-0.00011167,0.00183032,0.0010569,0.00053981,0.00054889,-0.00067195,0.00118983,0.00042941,0.00097122,0.00030356,0.00268432,0.00088086,0.0021165,0.00102186,"D"
-0.00092612,0.00138706,0.00086071,-0.00032019,7.491E-05,-0.00035187,-0.00015827,0.00131619,0.00066753,-5.164E-05,5.159E-05,-0.00033733,-0.00013411,0.00036528,0.00021608,-1.773E-05,-5.938E-05,-5.413E-05,-2.945E-05,0.00029063,0.00013326,1.869E-05,-7.188E-05,-6.065E-05,0.00187682,0.00048161,0.00148425,0.00034514,0.00044509,8.228E-05,0.00032107,9.589E-05,"D"
-0.00236298,0.00376838,0.00235032,-0.00067648,0.00014432,-0.0008332,-0.00046805,0.003338,0.00175475,-4.691E-05,-6.06E-05,-0.00086585,-0.00049547,0.00082114,0.00051366,-0.00012286,2.393E-05,-0.00016598,-0.00010682,0.00069718,0.0003749,1.63E-06,-3.869E-05,-0.00018225,0.00503074,0.00108291,0.00380006,0.00086924,0.00108794,0.00020788,0.00079876,0.00018632,"D"
-0.00173144,0.00270672,0.00180053,-0.00054903,-0.00021672,-0.00046179,-0.00039109,0.00233499,0.00128068,-0.00028281,-0.00041523,-0.00044535,0.0002429,-0.00040833,-0.00021146,4.902E-05,-0.00013886,0.00014285,2.96E-05,-0.00038578,-0.00018234,-9.073E-05,-0.0001364,0.00016173,0.00368322,0.00074943,0.0026917,0.00067137,0.00052005,0.00020516,0.00042772,0.0002302,"D"
-0.00150921,0.00211031,0.00139901,-0.00041101,0.00010264,-0.00031828,-0.00054597,0.0017737,0.00105964,-0.00024842,-0.00025651,-0.00030766,6.173E-05,-0.00016567,-0.00011153,3.834E-05,8.871E-05,3.987E-05,-4.302E-05,-0.00015591,-6.14E-05,9.55E-06,4.409E-05,3.825E-05,0.0029476,0.00052987,0.00213703,0.00047134,0.00020904,0.00010454,0.000173,5.914E-05,"P"
-0.00149671,0.00196846,0.00124978,-0.0002701,0.00084428,-0.00026729,-0.00066933,0.00163477,0.00100761,6.93E-06,0.00041954,-0.00032429,3.79E-06,-4.299E-05,-4.522E-05,4.27E-05,0.00022474,1.545E-05,-3.738E-05,-4.21E-05,-1.577E-05,7.738E-05,0.00020486,-5.04E-06,0.00277072,0.00092585,0.00203366,0.00053031,6.251E-05,0.00022928,5.847E-05,0.00021905,"P"
-0.00139979,0.00169322,0.00099233,-0.0001792,0.00155603,-0.0002113,-0.00073508,0.00146778,0.00091253,0.00015425,0.00108672,-0.00031293,3.126E-05,-8.879E-05,-8.305E-05,2.932E-05,0.0002296,1.806E-05,-2.121E-05,-5.387E-05,-3.067E-05,4.752E-05,0.00021522,3.67E-06,0.00241063,0.0015805,0.00187814,0.00114135,0.00012553,0.00023216,6.552E-05,0.00022043,"P"
-0.00133844,0.00156345,0.00086856,-0.0001433,0.00233979,-0.00017099,-0.00069973,0.00136653,0.00083761,0.00031842,0.00180507,-0.000334,1.917E-05,-4.055E-05,-3.868E-05,1.122E-05,0.00024493,1.26E-05,1.105E-05,-3.164E-05,-2.341E-05,5.13E-05,0.00022449,-6.59E-06,0.00223388,0.0023504,0.0017489,0.00186312,5.923E-05,0.00024551,4.088E-05,0.00023037,"P"
-0.00114782,0.00133339,0.00070438,-0.00022098,0.00288358,-8.909E-05,-0.00062195,0.00121521,0.00072908,0.00028684,0.00187467,-0.00027723,5.446E-05,-6.573E-05,-4.691E-05,-2.22E-05,0.00015537,2.34E-05,2.222E-05,-4.324E-05,-3.101E-05,-9.02E-06,1.988E-05,1.622E-05,0.00189515,0.00289341,0.00154761,0.00191664,9.74E-05,0.00015868,5.766E-05,2.72E-05,"P"
-0.00097866,0.001213,0.00062481,-0.00025721,0.0034424,-9.05E-06,-0.00055046,0.00108063,0.00062175,0.00037727,0.00190717,-0.00025171,5.639E-05,-4.013E-05,-2.652E-05,-1.208E-05,0.00018627,2.668E-05,2.383E-05,-4.486E-05,-3.578E-05,3.014E-05,1.083E-05,8.5E-06,0.00167915,0.00345201,0.00136284,0.00196035,7.412E-05,0.00018856,6.213E-05,3.314E-05,"P"
-0.00075133,0.0010109,0.00051292,-0.00028601,0.00377108,7.325E-05,-0.00044781,0.00091593,0.00050294,0.00039436,0.00184991,-0.00021082,6.315E-05,-5.614E-05,-3.108E-05,-8E-06,9.13E-05,2.286E-05,2.851E-05,-4.575E-05,-3.3E-05,4.75E-06,-1.591E-05,1.136E-05,0.00135997,0.00378262,0.00113684,0.00190319,9.003E-05,9.446E-05,6.321E-05,2.011E-05,"P"
-0.00061473,0.00093776,0.00044365,-0.00039414,0.00426128,0.00016964,-0.00039976,0.00084021,0.0004323,0.00029655,0.00215319,-0.00015992,4.711E-05,-2.522E-05,-2.389E-05,-3.729E-05,0.00016904,3.324E-05,1.657E-05,-2.611E-05,-2.436E-05,-3.373E-05,0.00010458,1.755E-05,0.00120586,0.00428283,0.00102599,0.00217939,5.853E-05,0.00017626,3.936E-05,0.00011128,"P"
-0.0004039,0.00076058,0.00029789,-0.00044589,0.00394157,0.00021096,-0.00029405,0.0006566,0.00030381,0.00014208,0.00210992,-9.635E-05,5.548E-05,-4.663E-05,-3.836E-05,-1.362E-05,-8.413E-05,1.087E-05,2.782E-05,-4.832E-05,-3.381E-05,-4.065E-05,-1.138E-05,1.673E-05,0.00091124,0.00397232,0.00078096,0.0021169,8.2E-05,8.592E-05,6.521E-05,4.541E-05,"P"
-0.00027191,0.00070703,0.00021223,-0.00055701,0.00409544,0.00026672,-0.00022385,0.00055889,0.00022457,3.708E-05,0.00234782,-5.11E-05,4.4E-05,-1.785E-05,-2.855E-05,-3.704E-05,5.129E-05,1.858E-05,2.34E-05,-3.257E-05,-2.642E-05,-3.5E-05,7.93E-05,1.508E-05,0.00078668,0.00414174,0.00064257,0.00234867,5.54E-05,6.594E-05,4.802E-05,8.798E-05,"P"
-0.00015128,0.00054149,0.0001153,-0.00059846,0.00388498,0.00029423,-0.00013016,0.00041092,0.00013302,-1.975E-05,0.00224731,-1.092E-05,3.655E-05,-5.016E-05,-2.937E-05,-1.256E-05,-6.378E-05,8.34E-06,2.839E-05,-4.484E-05,-2.774E-05,-1.722E-05,-3.046E-05,1.218E-05,0.00057393,0.0039418,0.0004511,0.00224743,6.867E-05,6.553E-05,5.989E-05,3.705E-05,"P"
-0.00011453,0.00039152,4.14E-05,-0.00079009,0.00450053,0.00042984,-7.767E-05,0.00031032,6.053E-05,-0.00020687,0.0029704,0.00010796,1.081E-05,-4.411E-05,-2.173E-05,-5.636E-05,0.00018104,3.989E-05,1.544E-05,-2.959E-05,-2.132E-05,-5.504E-05,0.00021267,3.497E-05,0.00041003,0.00458953,0.00032557,0.00297955,5.035E-05,0.00019377,3.96E-05,0.00022244,"P"
-3.482E-05,0.00018601,-2.989E-05,-0.00093432,0.00479642,0.00052514,-5.488E-05,0.00019635,-1.459E-05,-0.00035192,0.0032638,0.00019224,2.344E-05,-6.044E-05,-2.097E-05,-4.242E-05,8.703E-05,2.803E-05,6.7E-06,-3.352E-05,-2.209E-05,-4.266E-05,8.629E-05,2.479E-05,0.00019159,0.00491471,0.0002044,0.00328834,6.814E-05,0.00010079,4.07E-05,9.94E-05,"P"
4.276E-05,3.685E-05,-8.917E-05,-0.00114136,0.0052175,0.0006208,-3.6E-05,0.0001125,-7.5E-05,-0.0006112,0.00383165,0.00029463,2.282E-05,-4.387E-05,-1.743E-05,-6.089E-05,0.00012385,2.814E-05,5.55E-06,-2.466E-05,-1.777E-05,-7.626E-05,0.00016702,3.011E-05,0.00010553,0.00537684,0.00013992,0.00389126,5.243E-05,0.00014084,3.09E-05,0.00018606,"P"
0.00015927,-0.00015375,-0.00015941,-0.0012625,0.00547393,0.00072384,1.177E-05,2.477E-05,-0.0001253,-0.00077596,0.0038133,0.00031981,3.329E-05,-5.446E-05,-2.007E-05,-3.461E-05,7.327E-05,2.944E-05,1.365E-05,-2.506E-05,-1.437E-05,-4.707E-05,-5.24E-06,7.19E-06,0.0002728,0.00566408,0.00012827,0.00390457,6.691E-05,8.621E-05,3.195E-05,4.791E-05,"P"
0.00030462,-0.0003798,-0.00026459,-0.0014739,0.00605006,0.00086494,8.897E-05,-5.71E-05,-0.00016721,-0.00107855,0.00459917,0.00043853,4.689E-05,-7.292E-05,-3.393E-05,-6.819E-05,0.00018585,4.552E-05,2.49E-05,-2.641E-05,-1.352E-05,-9.761E-05,0.0002535,3.83E-05,0.00055413,0.00628679,0.00019783,0.00474425,9.31E-05,0.00020313,3.874E-05,0.00027433,"P"
0.00043626,-0.00061203,-0.00035646,-0.00144051,0.0058781,0.00088503,0.00013584,-0.00016757,-0.00020145,-0.00118343,0.00466517,0.00047799,3.464E-05,-6.111E-05,-2.418E-05,8.79E-06,-4.525E-05,5.29E-06,1.233E-05,-2.907E-05,-9.01E-06,-2.76E-05,1.737E-05,1.038E-05,0.00083185,0.00611641,0.00029515,0.00483661,7.429E-05,4.64E-05,3.284E-05,3.422E-05,"P"
0.00064863,-0.00097243,-0.00050011,-0.00151612,0.00599159,0.00084376,0.00018222,-0.00035856,-0.00026288,-0.00127699,0.00518379,0.00057165,7.323E-05,-0.00012427,-4.953E-05,-2.607E-05,3.913E-05,-1.423E-05,1.599E-05,-6.586E-05,-2.118E-05,-3.226E-05,0.00017883,3.23E-05,0.00127139,0.00623776,0.0004805,0.00536928,0.00015251,4.913E-05,7.101E-05,0.00018457,"P"
0.00087112,-0.00129932,-0.0006402,-0.00149085,0.00480124,0.00083295,0.00029505,-0.00061517,-0.00034363,-0.00254261,0.00558468,0.00128815,6.357E-05,-9.34E-05,-4.003E-05,7.22E-06,-0.0003401,-3.09E-06,3.224E-05,-7.332E-05,-2.307E-05,-0.0003616,0.00011454,0.00020471,0.00169025,0.00509591,0.00076392,0.00626999,0.00011986,0.00034019,8.335E-05,0.00043103,"P"
