-0.00399735,-0.00355873,0.00048903,-0.00017996,0.00130301,-0.00014347,-0.00434966,-0.00323047,0.00053933,-0.00016788,0.00125604,-0.00013822,-0.00090423,-0.00086539,0.00012629,3.395E-05,-6.001E-05,1.559E-05,-0.00109152,-0.00067247,0.00014366,3.502E-05,-6.411E-05,1.606E-05,0.00537425,0.00132318,0.00544485,0.00127472,0.00125797,7.069E-05,0.00129007,7.479E-05,"D"
-0.00133615,-4.15E-06,0.00016626,-0.00015025,0.00125753,-0.00013936,-0.00169512,0.00045631,0.00025498,-0.0001409,0.00122122,-0.00013529,0.00076034,0.00101559,-9.222E-05,8.49E-06,-1.3E-05,1.17E-06,0.00075844,0.00105337,-8.124E-05,7.71E-06,-9.95E-06,8.4E-07,0.00134646,0.00127412,0.00177389,0.00123674,0.00127203,1.557E-05,0.00130054,1.261E-05,"D"
-0.00118004,-0.00066636,0.00022399,-8.756E-05,-2.466E-05,-7.245E-05,-0.0014215,-0.00020347,0.00030744,-9.05E-05,-1.325E-05,-7.375E-05,5.203E-05,-0.00022074,1.924E-05,2.09E-05,-0.0004274,2.23E-05,9.121E-05,-0.00021993,1.749E-05,1.68E-05,-0.00041149,2.051E-05,0.00137358,0.0001163,0.00146853,0.00011749,0.0002276,0.00042849,0.00023873,0.00041234,"P"
0.00230764,0.00421465,-0.00025214,-0.00173011,-0.0002882,-0.00037557,0.0025026,0.00409895,-0.00025162,-0.00173435,-0.00027179,-0.00037738,0.00085066,0.00119049,-0.00011613,-0.00040062,-6.428E-05,-7.393E-05,0.0009571,0.00104937,-0.00013636,-0.00040094,-6.306E-05,-7.406E-05,0.00481166,0.0017937,0.00480913,0.00179562,0.00146778,0.00041242,0.00142682,0.00041257,"P"
-0.00555234,-0.00478721,0.00097081,-0.00187974,-0.00061429,-0.00037787,-0.00664696,-0.00361264,0.00123694,-0.00189518,-0.00055397,-0.00038465,-0.00201538,-0.00230817,0.00031358,-3.837E-05,-8.361E-05,-5.9E-07,-0.00234604,-0.00197733,0.00038168,-4.124E-05,-7.235E-05,-1.86E-06,0.00739516,0.00201334,0.00766571,0.00201161,0.00308022,9.2E-05,0.00309183,8.33E-05,"P"
-0.01622893,-0.00466463,0.00100174,0.00018497,0.00137013,-0.00021441,-0.01089363,-0.00091593,0.00082517,0.0001989,0.00131582,-0.00020828,-0.00314017,3.605E-05,9.1E-06,0.00060727,0.00058365,4.808E-05,-0.00124902,0.00079315,-0.00012111,0.00061591,0.00054994,5.187E-05,0.01691568,0.00139909,0.01096317,0.00134697,0.00314039,0.00084364,0.00148452,0.00082733,"P"
-0.02287927,-0.00296379,0.00036767,0.01338969,-0.00335048,0.00196276,-0.02200837,-0.00209767,0.00122049,0.00925138,-0.0080118,0.00148565,-0.00221678,0.00056695,-0.00021136,0.00440157,-0.00157354,0.00072572,-0.00370491,-0.00039391,0.00013177,0.00301749,-0.00310921,0.00056464,0.02307337,0.01394138,0.02214177,0.01232818,0.00229787,0.00473039,0.00372812,0.00436935,"P"
0.00329011,0.01523555,0.00110519,0.00681011,-0.00112739,0.00104432,-0.00085108,0.01020498,0.00054228,0.00080797,-0.00041054,0.0003809,0.00844174,0.00587076,0.00023791,-0.00212244,0.00071712,-0.00029627,0.00682493,0.0039686,-0.00021878,-0.00272368,0.00245202,-0.00035637,0.01562589,0.00698135,0.01025476,0.00098308,0.0102852,0.00225983,0.00789793,0.00368209,"P"
0.0235938,0.02560192,9.743E-05,0.0056578,-0.00614872,0.00124759,0.01809932,0.01567284,-0.00063286,-0.00065738,-0.00532647,0.00048332,0.0067679,0.00345546,-0.00033592,-0.0003841,-0.00167377,6.776E-05,0.0063168,0.00182262,-0.00039171,-0.00048845,-0.00163864,3.414E-05,0.03481573,0.00844831,0.02395044,0.00538861,0.00760641,0.00171862,0.00658615,0.00171024,"P"
0.02668451,0.02415391,0.00155255,-0.01314061,0.00168865,-0.00211605,0.02691078,0.01687907,-0.00038432,-0.01339519,0.00754194,-0.00251094,0.00085853,-0.00040223,0.0004042,-0.00522178,0.00217705,-0.00093434,0.00244763,0.00033506,6.904E-05,-0.00353828,0.00357456,-0.00083174,0.03602617,0.01341659,0.03176855,0.01557616,0.00103065,0.00573407,0.00247142,0.00509791,"P"
0.00633378,0.01603603,6.05E-05,-0.0058034,0.00163063,-0.00103185,0.01268457,0.00969123,-0.00103075,-0.00420905,0.00158258,-0.00137996,-0.0063596,-0.00253684,-0.00046627,0.00229288,-1.813E-05,0.00033881,-0.00444569,-0.0022462,-0.00020201,0.00287067,-0.0018623,0.00035343,0.01724166,0.00611581,0.01599627,0.00470372,0.00686276,0.00231785,0.00498502,0.00344003,"P"
-0.00448924,0.01192926,0.00281055,-0.00107039,-0.00039421,0.00069114,9.22E-05,0.00378584,0.00096326,-0.00097909,-0.00097244,0.00050583,-0.00338219,-0.00128336,0.00085939,0.00147907,-0.00063276,0.00053844,-0.00393511,-0.00184543,0.00062313,0.00100936,-0.00079844,0.00058931,0.01305219,0.00133372,0.00390756,0.00146974,0.00371817,0.00169645,0.00439079,0.00141549,"P"
-0.0032397,0.01359086,0.00244138,-0.00300947,0.00478008,-0.00015409,-0.0045126,0.01362849,0.00282372,-0.00212884,0.0037885,-0.00045841,0.00036751,0.0004887,-0.00010858,-0.00057032,0.00152185,-0.0002486,-0.00135435,0.0028949,0.00054719,-0.00033816,0.00140028,-0.0002836,0.01418335,0.00565065,0.01463123,0.00436976,0.00062103,0.00164411,0.00324255,0.00146818,"P"
-0.00349797,0.0134983,0.00249384,0.00379126,-0.00251419,0.00201299,-0.0084126,0.01446637,0.00334986,0.00367955,-0.00248937,0.0020379,-6.797E-05,-2.436E-05,1.381E-05,0.00178967,-0.00191955,0.00057028,-0.00102632,0.0002205,0.00013846,0.00152852,-0.00165207,0.00065692,0.01416542,0.00497463,0.01706662,0.00488765,7.351E-05,0.00268566,0.00105883,0.00234463,"P"
0.00091974,0.01306318,0.00080693,-0.01015445,0.00800274,-0.00250814,-0.01020301,0.01525145,0.003546,-0.00762819,0.00742682,-0.00289356,0.00147257,-0.00014504,-0.0005623,-0.00464857,0.00350564,-0.00150704,-0.0005968,0.00026169,6.538E-05,-0.00376925,0.0033054,-0.00164382,0.01312035,0.01316995,0.0186891,0.01103267,0.00158294,0.00601414,0.00065493,0.00527589,"P"
0.00132555,0.01219379,0.00072349,0.00441091,-0.00064088,0.00225925,-0.00514096,0.00687218,0.00147986,0.00439364,0.00048877,0.00251465,0.0001309,-0.00028045,-2.692E-05,0.0046985,-0.00278826,0.00153787,0.00163292,-0.00270299,-0.0006665,0.00387801,-0.00223808,0.00174459,0.01228695,0.0049971,0.00870898,0.00508591,0.00031066,0.00567586,0.00322751,0.00480537,"P"
0.00121157,0.00883831,0.00034852,-0.00257389,0.00744473,0.00033688,-0.00156921,0.00557372,0.00098052,-0.0011568,0.0049485,0.00055316,-3.352E-05,-0.00098691,-0.00011029,-0.00205435,0.00237812,-0.0005654,0.00105052,-0.0003819,-0.00014686,-0.00163248,0.00131169,-0.00057691,0.00892778,0.00788432,0.00587283,0.00511193,0.00099361,0.00319304,0.00112739,0.00217217,"P"
0.00183737,0.0053172,0.00024174,-0.00313042,0.00447094,0.00025247,0.00172696,0.00427698,0.00052327,-0.00301091,0.00275092,-2.59E-06,0.00018963,-0.001067,-3.236E-05,-0.00016864,-0.00090115,-2.558E-05,0.00099884,-0.00039295,-0.00013856,-0.00056185,-0.00066593,-0.00016841,0.00563089,0.00546375,0.00464206,0.00407838,0.00108421,0.00091715,0.00108226,0.00088742,"P"
0.0015972,0.00173005,0.00016323,-0.00108115,0.01382702,0.00052021,0.0012404,0.00157283,0.00065838,-0.00839332,0.0050083,-0.00251811,-7.505E-05,-0.00112098,-2.453E-05,0.0006404,0.00292377,8.367E-05,-0.00015205,-0.00084505,4.222E-05,-0.001682,0.00070543,-0.0007861,0.00236024,0.01387898,0.00210852,0.01009315,0.00112376,0.00299425,0.00085965,0.00198613,"P"
0.0017896,-0.00044746,0.00028288,-0.00058362,0.01387533,0.00035432,0.00527871,0.00064594,-0.00103904,-0.00848912,0.00530402,-0.00274618,4.581E-05,-0.00051845,2.849E-05,0.00011846,1.15E-05,-3.95E-05,0.0009615,-0.00022069,-0.00040415,-2.281E-05,7.041E-05,-5.43E-05,0.00186625,0.01389212,0.00541864,0.01037976,0.00052125,0.0001254,0.00106608,9.18E-05,"S"
0.00211339,-0.00520319,0.00054809,0.00868729,0.0186767,0.00302485,0.00278116,-0.00337446,-0.00090761,-0.00038107,0.00340056,0.00050223,8.994E-05,-0.00132104,7.367E-05,0.00257525,0.00133371,0.00074181,-0.00069377,-0.00111678,3.651E-05,0.00225224,-0.00052874,0.00090233,0.0056427,0.02081916,0.00446605,0.0034585,0.00132614,0.00299349,0.00131523,0.00248321,"S"
0.00246329,-0.01153439,0.00061096,0.00298141,0.01982823,0.00059345,0.00357534,-0.00742904,-0.00107144,-0.00091094,0.00305963,-6.88E-05,0.00010934,-0.0019785,1.965E-05,-0.00178308,0.00035986,-0.00075981,0.00024818,-0.00126706,-5.12E-05,-0.00016558,-0.00010654,-0.00017845,0.0118103,0.02005991,0.00831394,0.0031931,0.00198162,0.00197134,0.00129215,0.00026573,"S"
0.00372084,-0.0225065,3.11E-05,0.00514458,0.0294344,0.00049697,0.01101743,-0.0180692,-0.00282018,0.01407624,0.03385709,0.0028747,0.00052398,-0.00457171,-0.00024161,0.00090132,0.00400257,-4.02E-05,0.00310087,-0.0044334,-0.00072864,0.00624466,0.01283227,0.00122646,0.02281202,0.02988474,0.02135025,0.03677916,0.00460798,0.00410299,0.00545906,0.01432366,"S"
0.00991847,-0.02071545,-0.00374978,0.00524947,0.02984826,0.00038919,0.01321892,-0.01594734,-0.00398198,0.01736082,0.03861705,0.00530787,0.00193676,0.0005597,-0.00118153,3.278E-05,0.00012933,-3.368E-05,0.00068797,0.00066308,-0.00036306,0.00102643,0.00148749,0.00076037,0.02327159,0.03030886,0.02109298,0.0426714,0.00233673,0.00013761,0.00102215,0.0019607,"S"
0.00941356,-0.01701519,-0.0044899,0.00198809,0.03270095,0.00013848,0.01306034,-0.01418981,-0.00461968,0.01952501,0.04901014,0.00649595,-0.000153,0.00112129,-0.00022428,-0.0009883,0.00086445,-7.597E-05,-4.806E-05,0.00053258,-0.00019324,0.00065582,0.00314942,0.00036002,0.01995723,0.03276162,0.01983091,0.05315466,0.00115369,0.00131521,0.00056859,0.00323706,"S"
0.00722942,-0.00932979,-0.00412043,-8.631E-05,0.0219402,7.043E-05,0.00165091,-0.00658206,-0.00148016,0.00418956,0.01738467,0.00300397,-0.0006424,0.00226041,0.00010867,-0.00061012,-0.00316493,-2.001E-05,-0.00335571,0.00223757,0.00092339,-0.00451043,-0.00930161,-0.00102705,0.0125015,0.02194048,0.0069455,0.01813293,0.00235243,0.00322326,0.00413766,0.01038839,"S"
-0.00449037,-0.00595587,-0.00089326,-0.00147474,0.01617474,-3.069E-05,0.00081205,-0.0047952,-0.00122032,0.00244902,0.01448811,0.0009635,-0.00378058,0.00108836,0.00104103,-0.00044788,-0.00185983,-3.262E-05,-0.0002706,0.00057641,8.382E-05,-0.00056146,-0.00093437,-0.00065822,0.00751224,0.01624186,0.00501423,0.0147252,0.00406952,0.00191327,0.00064226,0.0012734,"S"
-0.00248669,0.00167026,-0.0013067,-0.00116505,0.0057276,6.362E-05,-0.00035597,0.00142581,-0.00108596,-0.00031232,0.00381451,-1.463E-05,0.00055658,0.00211837,-0.00011485,8.602E-05,-0.00290198,2.62E-05,-0.00032445,0.00172806,3.732E-05,-0.00076704,-0.00296489,-0.0002717,0.00326816,0.00584523,0.00182728,0.0038273,0.00219327,0.00290338,0.00175865,0.00307453,"S"
-0.00674385,0.01657065,-0.00085056,-0.00115564,0.00392889,0.00074957,-0.00520441,0.01078703,-1.071E-05,-0.00258157,-0.00385381,6.767E-05,-0.00133036,0.00465637,0.00014254,2.94E-06,-0.0005621,0.00021436,-0.00151514,0.00292538,0.00033602,-0.00070914,-0.00239635,2.572E-05,0.01791059,0.00416336,0.0119769,0.00463907,0.00484479,0.00060159,0.00331156,0.00249921,"S"
-0.0103034,0.02381693,0.00050308,-0.00253671,-0.00455721,0.00212226,-0.01370685,0.01902448,0.00187282,-0.00297694,-0.00823263,0.00072052,-0.00111236,0.00226446,0.00042301,-0.00043159,-0.00265191,0.00042897,-0.00265701,0.0025742,0.0005886,-0.00012355,-0.00136838,0.00020402,0.02595494,0.0056309,0.02352267,0.00878394,0.00255814,0.00272082,0.00374602,0.00138901,"S"
-0.00494011,0.02999429,-0.00015961,-0.00294393,-0.0178055,0.00266811,-0.00738893,0.0207491,0.00130295,-0.00423863,-0.01669135,0.00103738,0.00144954,0.00166956,-0.00017911,-0.00011006,-0.00358062,0.00014753,0.00170755,0.00046611,-0.00015402,-0.000341,-0.00228614,8.564E-05,0.03039881,0.01824339,0.02206398,0.01725234,0.00221825,0.00358535,0.00177671,0.00231302,"S"
-0.00071215,0.02665685,0.00018476,-0.00376821,-0.02940613,0.00283534,-0.00705883,0.02289806,0.00095399,-0.00372948,-0.02073153,0.00134196,0.00124352,-0.0009816,0.00010129,-0.00024244,-0.00341195,4.919E-05,9.709E-05,0.00063205,-0.00010263,0.00014975,-0.00118829,8.958E-05,0.026667,0.02978186,0.02398037,0.02110701,0.00158749,0.00342091,0.00064764,0.00120103,"S"
0.00929734,0.02306307,-0.00130275,-0.00189727,-0.03586277,0.00201019,0.00420451,-5.703E-05,0.00025797,-0.00354996,-0.02722189,0.00151385,0.00345155,-0.00123924,-0.00051293,0.00064515,-0.00222643,-0.00028453,0.00388391,-0.00791555,-0.00024,6.19E-05,-0.00223806,5.927E-05,0.02490066,0.03596913,0.0042128,0.02749409,0.00370297,0.00233541,0.00882033,0.0022397,"S"
-1.387E-05,0.03816915,0.00031515,-0.00217386,-0.03193476,0.00011218,-0.00442471,0.02365086,0.00122951,-0.00426315,-0.02295769,-0.00199597,-0.00238749,0.00387335,0.00041485,-7.092E-05,0.00100718,-0.00048667,-0.00221262,0.00607895,0.00024911,-0.00018287,0.00109338,-0.00089995,0.03817046,0.03200886,0.0240926,0.02343531,0.00456893,0.00112085,0.0064739,0.00142788,"S"
0.00244114,0.01105374,0.00238621,-8.155E-05,-0.0171786,-0.00133371,-0.00063479,0.01279291,0.00109053,-0.0057196,-0.01412132,-0.00316917,0.00043839,-0.00484204,0.00036983,0.00037363,0.00263503,-0.00025819,0.00067677,-0.00193892,-2.482E-05,-0.00026008,0.00157792,-0.0002095,0.01156885,0.01723048,0.01285499,0.01556179,0.00487589,0.00267388,0.00205379,0.00161288,"S"
0.00051474,0.00874513,0.00096783,0.00100093,-0.00695303,-0.00349503,-0.00061545,0.02280924,0.00084334,-0.00572539,-0.00724723,-0.00452296,-0.00101389,-0.00121506,-0.00074652,0.00056973,0.00538188,-0.00113754,1.018E-05,0.00527175,-0.0001301,-3.05E-06,0.00361794,-0.00071252,0.00881357,0.00784613,0.02283312,0.01028395,0.00174975,0.00553021,0.00527337,0.00368744,"S"
0.00166409,-0.0182209,0.0018244,0.00355221,0.0007024,-0.0024944,-0.00066793,-0.001139,0.00234615,0.00508872,-0.00121813,-0.00078077,0.00042569,-0.00998742,0.00031725,0.00094492,0.00283535,0.0003706,-1.944E-05,-0.00886972,0.0005566,0.00400523,0.002233,0.00138599,0.01838746,0.004397,0.00269219,0.00529041,0.01000152,0.00301154,0.00888719,0.00479052,"S"
-0.00455007,-0.0133519,0.00042644,0.00634713,0.01510341,-0.00251053,-0.0015083,-0.01295432,0.00352974,0.01124674,0.00587197,0.00055369,-0.00188308,0.00147545,-0.00042362,0.00084695,0.00436394,-4.89E-06,-0.00025466,-0.0035804,0.00035866,0.00186607,0.00214852,0.00040438,0.01411235,0.01657414,0.01351105,0.01269944,0.00242949,0.00444537,0.00360732,0.00287434,"S"
-0.00141775,-0.02801315,0.00299709,-0.00156553,0.01116493,0.00047749,-0.00578138,-0.01950962,0.00389333,0.01603266,0.01669796,0.00186667,0.00116012,-0.00543009,0.00095209,-0.00293062,-0.0014587,0.00110667,-0.00158262,-0.00242789,0.00013466,0.00177256,0.00400963,0.00048629,0.02820867,0.01128426,0.02071733,0.02322397,0.00563367,0.00345558,0.00290129,0.00441085,"S"
-0.00085511,-0.03584555,0.00272235,-0.00347267,0.01385404,-0.00056337,0.00096733,-0.03516912,0.00056677,0.00410725,0.01987263,0.00059229,0.00015629,-0.00217567,-7.632E-05,-0.00052976,0.00074698,-0.00028913,0.00187464,-0.00434986,-0.00092404,-0.00331261,0.00088185,-0.00035399,0.03595894,0.01429375,0.03518699,0.02030127,0.00218261,0.00096032,0.00482591,0.00344621,"S"
-0.00732994,-0.04038981,0.00436264,-0.00214751,0.01786761,-0.00108366,5.793E-05,-0.03783558,0.00111003,0.00460622,0.02127693,0.00100399,-0.00202338,-0.00142008,0.00051259,0.00041411,0.00125424,-0.00016259,-0.00028419,-0.00083327,0.00016977,0.00015593,0.00043885,0.00012866,0.04128071,0.0180288,0.0378519,0.02179296,0.00252457,0.00133081,0.00089661,0.00048317,"S"
0.00073602,-0.0307181,-0.0013236,0.00291824,0.02355863,-0.00097987,0.01244651,-0.02793528,-0.00572632,-0.00357281,0.01883938,0.00096827,0.00268865,0.0032239,-0.00189541,0.00168858,0.00189701,3.46E-05,0.00412952,0.0033001,-0.00227878,-0.00272634,-0.00081252,-1.191E-05,0.03075541,0.0237589,0.03111408,0.0191996,0.00460597,0.00253991,0.00575643,0.00284487,"S"
